account_id,industry,country,referral_source,plan_tier,seats,is_trial,signup_date,churn_flag,tenure_days,avg_mrr,n_suscripciones,upgrade_ever,downgrade_ever,auto_renew_pct,total_uso,features_distintas,total_errores,pct_beta,total_tickets,avg_resolucion_hrs,avg_satisfaccion,tasa_escalacion,target
A-463db0,HealthTech,US,partner,Basic,15,False,2024-12-05,False,27,1895.142857142857,7,False,False,0.7142857142857143,367,25,13,0.08108108108108109,6.0,50.166666666666664,4.25,0.16666666666666666,0
A-ce66f8,EdTech,CA,event,Pro,29,False,2023-08-23,False,497,1976.3333333333333,6,False,False,1.0,494,29,19,0.13043478260869565,6.0,41.666666666666664,3.5,0.0,0
A-c4ea60,FinTech,DE,other,Enterprise,18,False,2023-03-09,True,664,1627.3333333333333,9,False,True,0.7777777777777778,427,28,18,0.20930232558139536,5.0,36.0,3.6,0.0,1
A-832ec2,FinTech,UK,event,Enterprise,4,True,2023-11-19,False,409,1162.375,8,True,False,0.375,511,31,25,0.12244897959183673,3.0,26.0,4.0,0.3333333333333333,0
A-684255,FinTech,US,ads,Enterprise,9,False,2024-04-14,False,262,846.0,14,True,True,0.6428571428571429,653,34,44,0.22727272727272727,4.0,14.25,4.666666666666667,0.25,0
A-c42f1f,HealthTech,US,other,Pro,8,False,2024-07-28,False,157,646.875,8,True,True,0.75,337,24,20,0.14285714285714285,9.0,31.333333333333332,4.0,0.1111111111111111,0
A-4e44e8,DevTools,US,ads,Enterprise,3,False,2024-08-20,True,134,2603.214285714286,14,True,False,0.7857142857142857,687,32,37,0.11594202898550725,3.0,31.333333333333332,3.3333333333333335,0.0,1
A-30b4ca,EdTech,IN,organic,Basic,86,False,2024-05-20,True,226,9492.25,8,False,False,0.875,402,28,22,0.23809523809523808,3.0,57.666666666666664,4.0,0.0,1
A-9f2731,FinTech,IN,event,Enterprise,1,False,2024-10-04,False,89,516.1428571428571,7,False,True,1.0,324,23,20,0.0625,0.0,0.0,0.0,0.0,0
A-32fb14,DevTools,US,event,Enterprise,26,False,2023-03-07,True,666,1129.111111111111,9,True,False,0.7777777777777778,488,27,19,0.0425531914893617,5.0,34.0,4.5,0.0,1
A-00cac8,HealthTech,AU,organic,Enterprise,8,True,2023-09-15,False,474,1569.0,9,False,True,0.8888888888888888,602,30,31,0.1206896551724138,2.0,33.0,0.0,0.0,0
A-35083d,HealthTech,IN,partner,Basic,19,False,2023-04-28,True,614,2027.0625,16,True,False,0.875,791,29,37,0.09722222222222222,4.0,49.75,5.0,0.0,1
A-eb7fac,DevTools,US,organic,Enterprise,7,False,2023-10-28,False,431,4209.6,10,False,False,0.9,538,27,44,0.11320754716981132,4.0,34.0,4.0,0.0,0
A-b20d99,HealthTech,IN,other,Basic,20,False,2023-09-27,False,462,1581.2857142857142,7,True,False,0.8571428571428571,329,22,12,0.15151515151515152,2.0,61.5,3.5,0.0,0
A-396e5f,Cybersecurity,CA,other,Enterprise,2,False,2024-10-02,False,91,1023.6,10,True,True,0.8,540,29,23,0.09090909090909091,5.0,24.8,4.0,0.2,0
A-45ce7a,FinTech,US,ads,Enterprise,16,False,2023-07-23,False,528,1173.7142857142858,7,True,True,0.7142857142857143,424,21,30,0.05128205128205128,5.0,45.4,3.6666666666666665,0.0,0
A-08e34e,EdTech,US,event,Basic,14,False,2024-06-27,True,188,1983.7272727272727,11,False,False,0.6363636363636364,651,34,32,0.1111111111111111,3.0,43.0,3.0,0.0,1
A-8145a0,Cybersecurity,AU,partner,Basic,2,True,2023-04-25,False,617,1438.3333333333333,12,True,False,0.9166666666666666,693,32,27,0.078125,6.0,23.666666666666668,4.0,0.0,0
A-bad8c1,FinTech,AU,organic,Basic,7,False,2023-03-01,False,672,1113.857142857143,7,True,False,1.0,385,29,11,0.16216216216216217,1.0,27.0,4.0,0.0,0
A-44dc83,EdTech,FR,other,Basic,5,False,2024-05-12,False,234,114.0,4,False,False,1.0,248,16,13,0.125,7.0,40.857142857142854,4.6,0.0,0
A-f446b6,DevTools,DE,ads,Pro,5,True,2023-05-12,False,600,1265.7777777777778,9,False,False,0.7777777777777778,376,27,31,0.07692307692307693,8.0,30.75,4.25,0.125,0
A-a45270,HealthTech,US,ads,Enterprise,3,False,2024-06-24,False,191,1677.5833333333333,12,True,True,0.75,733,35,53,0.056338028169014086,4.0,64.0,4.0,0.0,0
A-854864,FinTech,IN,event,Enterprise,20,False,2024-12-07,False,25,2459.8333333333335,6,False,False,0.8333333333333334,248,17,10,0.16666666666666666,5.0,44.2,4.8,0.0,0
A-1b7577,Cybersecurity,US,other,Pro,4,False,2024-10-27,False,66,797.3636363636364,11,False,True,1.0,647,33,33,0.06451612903225806,5.0,27.2,4.0,0.0,0
A-05f0e5,FinTech,US,partner,Basic,32,False,2023-05-04,False,608,4259.083333333333,12,True,False,0.8333333333333334,706,32,46,0.13432835820895522,4.0,20.0,4.0,0.0,0
A-9077b0,HealthTech,US,ads,Basic,2,False,2024-08-25,False,129,509.2857142857143,7,True,False,1.0,493,26,31,0.10869565217391304,3.0,40.333333333333336,4.333333333333333,0.0,0
A-7f8241,EdTech,US,organic,Pro,34,False,2023-03-14,True,659,2634.4,15,True,False,0.6666666666666666,734,34,38,0.06493506493506493,1.0,36.0,3.0,0.0,1
A-2bc93d,HealthTech,US,event,Basic,14,False,2023-03-14,False,659,2491.846153846154,13,True,False,0.8461538461538461,666,33,31,0.07462686567164178,2.0,12.0,4.5,0.0,0
A-f3ff05,FinTech,IN,other,Enterprise,2,False,2024-07-06,False,179,1497.3076923076924,13,True,False,0.9230769230769231,672,28,36,0.06060606060606061,3.0,42.666666666666664,3.5,0.0,0
A-2d4502,FinTech,IN,event,Basic,7,False,2024-04-29,False,247,2907.1,10,True,False,0.7,465,29,19,0.14893617021276595,3.0,26.333333333333332,5.0,0.0,0
A-6a4e2d,EdTech,UK,partner,Pro,9,False,2023-04-07,False,635,944.9090909090909,11,True,True,0.8181818181818182,597,27,31,0.05084745762711865,2.0,18.5,4.5,0.5,0
A-eb7c38,DevTools,AU,organic,Enterprise,5,False,2024-02-25,False,311,2547.3333333333335,15,True,True,0.6666666666666666,693,33,27,0.08571428571428572,5.0,22.4,4.333333333333333,0.0,0
A-c37601,EdTech,US,partner,Basic,6,True,2024-10-31,False,62,1706.25,12,False,False,0.8333333333333334,489,28,21,0.0625,4.0,42.25,3.6666666666666665,0.0,0
A-3b5cd1,FinTech,US,event,Basic,13,True,2023-09-12,False,477,1821.2307692307693,13,True,True,0.6923076923076923,523,27,24,0.09615384615384616,5.0,27.4,4.0,0.0,0
A-b2225d,FinTech,US,ads,Basic,47,False,2024-03-08,True,299,1590.6666666666667,12,True,True,0.75,696,34,60,0.0684931506849315,2.0,42.0,3.0,0.0,1
A-94f8c9,HealthTech,US,other,Basic,13,False,2024-03-29,False,278,1999.3125,16,True,True,0.875,746,33,63,0.09090909090909091,3.0,47.333333333333336,5.0,0.0,0
A-02fac6,FinTech,US,event,Pro,22,False,2023-04-06,False,636,2400.909090909091,11,True,False,0.8181818181818182,514,32,34,0.09433962264150944,6.0,23.333333333333332,4.0,0.0,0
A-c1dfe1,DevTools,DE,ads,Pro,26,False,2023-08-07,False,513,3223.75,8,True,True,0.625,375,24,30,0.10256410256410256,3.0,50.333333333333336,4.0,0.0,0
A-32728c,DevTools,US,event,Pro,20,False,2023-01-03,True,729,562.25,8,True,False,1.0,418,26,22,0.14634146341463414,2.0,34.5,3.5,0.0,1
A-4c38bc,HealthTech,UK,event,Basic,36,False,2024-03-09,True,298,3003.75,16,True,False,0.875,818,37,27,0.12345679012345678,3.0,48.333333333333336,3.5,0.0,1
A-1b707d,Cybersecurity,US,organic,Enterprise,1,False,2023-07-14,False,537,1166.5,8,True,False,0.625,399,27,12,0.07894736842105263,3.0,42.666666666666664,0.0,0.0,0
A-6f8ad2,EdTech,IN,organic,Basic,1,False,2024-07-09,False,176,1525.1764705882354,17,True,True,0.5882352941176471,924,38,59,0.14772727272727273,4.0,35.25,4.333333333333333,0.0,0
A-4d1e75,DevTools,US,other,Basic,20,False,2024-08-21,False,133,2414.6153846153848,13,True,True,0.6923076923076923,477,28,25,0.09803921568627451,2.0,15.0,4.0,0.0,0
A-9ee962,HealthTech,US,ads,Basic,9,False,2023-02-28,True,673,1046.6666666666667,9,True,True,0.7777777777777778,439,25,17,0.07692307692307693,3.0,37.0,4.0,0.0,1
A-378b99,EdTech,UK,ads,Pro,8,True,2024-09-01,False,122,1009.6666666666666,12,True,True,1.0,565,33,38,0.08620689655172414,6.0,28.5,4.5,0.0,0
A-94d3da,HealthTech,US,other,Basic,41,False,2023-05-03,False,609,1889.4166666666667,12,True,False,0.6666666666666666,464,29,25,0.10416666666666667,6.0,26.833333333333332,3.5,0.0,0
A-e351e1,EdTech,US,other,Enterprise,33,False,2024-09-26,False,97,699.6,5,False,False,0.8,295,18,22,0.10344827586206896,4.0,17.0,3.75,0.0,0
A-9badbd,Cybersecurity,DE,ads,Enterprise,5,True,2024-06-19,False,196,2498.230769230769,13,False,False,0.7692307692307693,729,33,45,0.11428571428571428,5.0,30.2,5.0,0.0,0
A-7e0a10,FinTech,US,ads,Enterprise,46,False,2023-11-18,False,410,4111.6,10,True,False,0.7,511,34,35,0.1,5.0,39.4,4.0,0.0,0
A-118d55,Cybersecurity,US,organic,Basic,8,False,2024-10-22,False,71,1993.25,12,True,True,0.75,599,29,33,0.08333333333333333,5.0,24.2,4.333333333333333,0.0,0
A-526d93,HealthTech,FR,organic,Basic,43,False,2024-04-14,False,262,4355.666666666667,9,True,False,0.5555555555555556,565,28,45,0.08928571428571429,5.0,51.4,3.5,0.2,0
A-f92792,FinTech,US,ads,Pro,1,False,2024-07-04,False,181,1343.357142857143,14,True,True,0.5714285714285714,528,32,31,0.11320754716981132,2.0,45.0,4.0,0.0,0
A-84ebe4,FinTech,US,ads,Pro,18,True,2023-03-12,True,661,2544.909090909091,11,False,False,0.9090909090909091,396,27,26,0.16666666666666666,4.0,29.5,4.0,0.0,1
A-5b4ebb,Cybersecurity,UK,other,Basic,21,True,2024-07-10,True,175,2138.6923076923076,13,True,False,0.8461538461538461,692,34,25,0.08571428571428572,5.0,35.4,4.75,0.0,1
A-2922b6,HealthTech,US,organic,Basic,15,False,2024-11-14,False,48,1778.1666666666667,6,True,False,0.8333333333333334,393,27,13,0.05405405405405406,2.0,15.5,4.0,0.0,0
A-9b9fe9,EdTech,AU,other,Basic,5,False,2023-09-28,False,461,1643.75,12,False,True,0.8333333333333334,597,30,22,0.05172413793103448,4.0,33.5,4.0,0.0,0
A-a8b49c,Cybersecurity,UK,partner,Basic,7,False,2023-10-06,False,453,963.9166666666666,12,True,False,0.9166666666666666,545,27,43,0.018518518518518517,1.0,72.0,4.0,0.0,0
A-9174e0,Cybersecurity,US,partner,Basic,37,False,2024-12-04,False,28,3598.4,15,True,False,0.8,689,34,61,0.08695652173913043,2.0,39.0,5.0,0.0,0
A-a1bbb6,DevTools,CA,organic,Basic,1,False,2023-04-05,False,637,1800.25,8,False,False,0.625,366,23,20,0.1891891891891892,3.0,17.666666666666668,4.0,0.0,0
A-c45b23,FinTech,UK,partner,Basic,5,False,2023-12-08,False,390,708.6666666666666,12,False,False,0.75,581,32,30,0.1694915254237288,3.0,36.666666666666664,3.0,0.0,0
A-02cd81,HealthTech,IN,other,Basic,44,False,2024-03-28,False,279,2354.0,14,False,False,0.7857142857142857,684,31,28,0.06944444444444445,3.0,17.333333333333332,4.5,0.3333333333333333,0
A-ee42db,EdTech,DE,ads,Enterprise,13,False,2023-04-25,False,617,963.9166666666666,12,True,True,0.9166666666666666,511,31,33,0.1111111111111111,4.0,33.75,3.0,0.0,0
A-432483,Cybersecurity,US,ads,Pro,4,False,2023-02-06,False,695,2868.1111111111113,9,True,False,0.7777777777777778,451,25,28,0.08888888888888889,1.0,51.0,0.0,0.0,0
A-9208f0,EdTech,US,organic,Pro,1,False,2023-05-11,True,601,438.875,8,True,False,0.875,538,29,31,0.11320754716981132,8.0,41.25,3.3333333333333335,0.125,1
A-98a59a,FinTech,UK,partner,Enterprise,56,False,2023-08-04,False,516,3645.6,10,True,True,0.6,455,27,21,0.18181818181818182,3.0,37.333333333333336,4.5,0.0,0
A-fe79a5,HealthTech,IN,ads,Basic,9,True,2024-02-21,False,315,1353.2,10,True,False,0.9,335,22,17,0.06060606060606061,4.0,28.5,5.0,0.0,0
A-726cfa,DevTools,US,partner,Pro,11,False,2023-07-01,False,550,1830.6315789473683,19,True,False,0.8421052631578947,993,40,45,0.15306122448979592,3.0,35.666666666666664,4.0,0.0,0
A-c43359,FinTech,US,organic,Pro,38,False,2024-11-16,False,46,1539.0,8,True,True,1.0,461,28,32,0.10638297872340426,3.0,26.666666666666668,4.0,0.0,0
A-271f46,DevTools,US,event,Pro,38,False,2023-02-09,True,692,2450.5,8,False,False,1.0,373,25,16,0.02631578947368421,1.0,36.0,0.0,0.0,1
A-157070,FinTech,US,ads,Pro,16,False,2023-11-09,False,419,1719.125,16,True,True,0.875,696,37,26,0.09859154929577464,3.0,42.333333333333336,3.0,0.3333333333333333,0
A-40a557,Cybersecurity,AU,partner,Pro,16,True,2023-12-03,False,395,2591.5555555555557,9,True,False,1.0,402,25,17,0.07692307692307693,7.0,30.571428571428573,3.6666666666666665,0.0,0
A-66224b,HealthTech,US,other,Pro,92,True,2024-10-18,False,75,5765.333333333333,12,False,False,0.75,626,34,29,0.16393442622950818,6.0,39.833333333333336,3.5,0.0,0
A-91e948,EdTech,AU,partner,Basic,41,False,2023-01-29,False,703,3127.714285714286,7,True,False,1.0,404,23,16,0.0,0.0,0.0,0.0,0.0,0
A-104f1a,Cybersecurity,US,other,Pro,24,False,2024-08-17,False,137,1577.125,8,False,False,0.875,438,28,22,0.045454545454545456,5.0,33.2,3.75,0.2,0
A-7988d1,Cybersecurity,US,other,Basic,33,False,2023-12-20,False,378,1188.0,9,False,False,0.7777777777777778,449,31,28,0.15217391304347827,3.0,35.333333333333336,4.333333333333333,0.0,0
A-faa28c,HealthTech,US,organic,Enterprise,48,False,2024-01-30,False,337,4171.714285714285,14,True,False,0.7857142857142857,585,25,24,0.0847457627118644,4.0,52.25,4.666666666666667,0.25,0
A-f25509,EdTech,US,other,Enterprise,32,False,2024-03-22,False,285,3224.4,5,False,True,0.8,229,17,15,0.13043478260869565,6.0,42.666666666666664,4.666666666666667,0.0,0
A-3a7284,FinTech,US,organic,Enterprise,31,False,2024-11-17,False,45,2959.9166666666665,12,True,True,0.9166666666666666,609,33,30,0.15,3.0,56.333333333333336,3.5,0.0,0
A-3a5ad8,HealthTech,US,organic,Enterprise,9,True,2023-12-05,False,393,2207.769230769231,13,True,True,0.8461538461538461,506,27,23,0.1346153846153846,4.0,44.75,4.5,0.0,0
A-65a46c,HealthTech,US,event,Pro,1,False,2023-11-04,False,424,2834.375,8,True,False,0.875,370,24,21,0.18421052631578946,8.0,45.125,4.0,0.0,0
A-8b25f2,Cybersecurity,US,ads,Pro,6,False,2024-02-17,True,319,1080.6153846153845,13,True,True,1.0,565,29,20,0.1111111111111111,2.0,35.5,4.0,0.0,1
A-fabe19,DevTools,UK,ads,Enterprise,1,False,2024-11-11,False,51,2928.1428571428573,7,True,False,0.42857142857142855,337,20,16,0.030303030303030304,3.0,40.666666666666664,4.0,0.0,0
A-adc1f3,Cybersecurity,US,organic,Pro,2,False,2024-08-05,False,149,2956.4444444444443,9,False,False,0.7777777777777778,334,24,26,0.1388888888888889,3.0,47.333333333333336,3.5,0.0,0
A-503d5a,FinTech,US,other,Enterprise,4,False,2023-10-21,True,438,1490.3333333333333,12,False,True,0.8333333333333334,605,34,32,0.1016949152542373,9.0,36.55555555555556,4.0,0.0,1
A-fd7ad3,Cybersecurity,US,event,Enterprise,1,False,2024-11-01,False,61,383.1,10,True,False,0.9,567,31,42,0.16071428571428573,8.0,48.75,4.166666666666667,0.125,0
A-186a44,HealthTech,US,ads,Enterprise,20,False,2023-08-07,False,513,1499.2142857142858,14,True,True,0.7142857142857143,614,30,25,0.11475409836065574,7.0,38.285714285714285,3.5,0.0,0
A-e888d1,Cybersecurity,US,other,Pro,14,False,2023-03-28,False,645,1240.5454545454545,11,True,False,0.7272727272727273,552,31,36,0.09615384615384616,5.0,43.0,4.0,0.2,0
A-69fad4,FinTech,UK,ads,Basic,6,False,2023-04-06,True,636,1245.857142857143,7,False,False,0.8571428571428571,412,24,24,0.10256410256410256,4.0,43.0,3.6666666666666665,0.0,1
A-9289f6,EdTech,US,event,Enterprise,1,False,2023-05-31,False,581,1091.3333333333333,12,True,False,0.8333333333333334,642,33,38,0.10294117647058823,6.0,37.5,4.333333333333333,0.0,0
A-f19409,DevTools,US,other,Basic,23,False,2023-03-16,True,657,2844.6666666666665,12,True,False,0.8333333333333334,659,33,31,0.1935483870967742,3.0,6.333333333333333,4.0,0.0,1
A-22f2df,DevTools,US,ads,Basic,3,False,2024-12-14,False,18,827.8888888888889,9,True,True,0.7777777777777778,429,25,17,0.11904761904761904,5.0,44.8,5.0,0.0,0
A-039727,EdTech,AU,organic,Pro,25,False,2024-11-02,False,60,2428.0,15,True,True,0.8,768,33,32,0.04054054054054054,0.0,0.0,0.0,0.0,0
A-2e3bad,FinTech,CA,other,Pro,61,False,2023-08-13,False,507,4587.2,10,False,False,0.8,435,25,26,0.13333333333333333,5.0,31.4,3.5,0.0,0
A-484819,HealthTech,US,organic,Pro,18,False,2023-02-21,False,680,2575.5,8,True,False,0.875,336,22,20,0.09090909090909091,5.0,33.2,4.5,0.0,0
A-425e76,DevTools,UK,other,Enterprise,8,False,2023-05-17,True,595,1555.5454545454545,11,True,False,0.9090909090909091,438,29,24,0.10416666666666667,5.0,48.2,3.3333333333333335,0.2,1
A-e83938,DevTools,UK,other,Pro,2,True,2023-11-21,True,407,937.875,8,True,False,0.75,266,22,18,0.06451612903225806,4.0,31.0,3.0,0.0,1
A-ad296b,DevTools,AU,event,Pro,38,False,2024-07-15,False,170,3071.6666666666665,6,False,False,1.0,294,24,12,0.06451612903225806,3.0,28.333333333333332,3.6666666666666665,0.3333333333333333,0
A-e51ec7,FinTech,CA,partner,Enterprise,2,False,2023-09-23,False,466,3009.5,8,True,True,0.75,417,26,18,0.1,3.0,37.0,5.0,0.0,0
A-0aaf6e,FinTech,US,organic,Enterprise,3,False,2024-05-11,False,235,2676.0,9,False,False,0.6666666666666666,599,25,39,0.10526315789473684,5.0,45.0,4.0,0.0,0
A-e61e98,FinTech,US,partner,Enterprise,19,False,2023-10-20,True,439,1498.2222222222222,9,True,False,0.7777777777777778,527,32,25,0.125,6.0,30.333333333333332,4.6,0.16666666666666666,1
A-92a333,FinTech,US,event,Enterprise,9,False,2023-03-24,False,649,1776.5,6,False,True,1.0,364,22,30,0.05555555555555555,4.0,23.25,0.0,0.25,0
A-95b24a,FinTech,US,event,Pro,38,False,2023-06-06,True,575,2275.818181818182,11,True,True,0.6363636363636364,611,32,34,0.12903225806451613,5.0,21.2,4.25,0.0,1
A-42e5e1,DevTools,US,ads,Pro,1,False,2024-07-09,True,176,1273.7142857142858,7,True,True,0.8571428571428571,411,24,41,0.04878048780487805,3.0,29.0,4.0,0.0,1
A-7d514c,HealthTech,DE,organic,Enterprise,17,False,2024-02-03,False,333,2697.1111111111113,9,True,False,0.8888888888888888,502,30,30,0.14583333333333334,3.0,33.333333333333336,5.0,0.0,0
A-65aeb5,DevTools,US,partner,Pro,9,False,2024-01-25,False,342,2866.0,12,False,True,0.75,533,30,40,0.05454545454545454,2.0,42.5,5.0,0.0,0
A-e2cd1b,DevTools,US,other,Enterprise,15,False,2024-02-04,False,332,1394.2222222222222,9,True,False,1.0,465,29,18,0.14285714285714285,5.0,37.8,4.0,0.0,0
A-180abf,DevTools,US,event,Pro,64,False,2023-08-14,True,506,4145.777777777777,9,True,False,0.7777777777777778,499,29,28,0.10416666666666667,3.0,36.333333333333336,3.0,0.0,1
A-f17767,DevTools,US,event,Enterprise,1,True,2023-01-30,True,702,1152.7857142857142,14,True,True,0.9285714285714286,713,35,38,0.057971014492753624,3.0,36.333333333333336,4.0,0.3333333333333333,1
A-5a184f,DevTools,DE,other,Enterprise,1,False,2023-06-19,True,562,2068.3,10,False,True,1.0,587,30,29,0.03508771929824561,3.0,15.333333333333334,4.333333333333333,0.0,1
A-7df7a7,DevTools,US,organic,Basic,7,False,2023-01-28,True,704,1943.6666666666667,15,False,True,0.8,922,36,47,0.10989010989010989,3.0,28.0,4.0,0.3333333333333333,1
A-1ac5e0,DevTools,US,event,Basic,33,False,2024-10-20,True,73,1824.9,10,False,False,0.5,558,31,31,0.125,7.0,40.42857142857143,3.8,0.0,1
A-52dd88,Cybersecurity,US,ads,Pro,23,False,2023-02-21,False,680,1508.3636363636363,11,True,False,0.6363636363636364,516,28,33,0.08,1.0,72.0,0.0,0.0,0
A-bece89,Cybersecurity,IN,event,Pro,26,False,2023-12-01,False,397,3208.3333333333335,6,True,False,0.6666666666666666,176,16,13,0.10526315789473684,4.0,32.5,4.0,0.25,0
A-029f69,Cybersecurity,CA,event,Basic,3,False,2024-03-07,False,300,914.875,16,True,False,0.625,789,37,42,0.10714285714285714,2.0,42.0,3.0,0.0,0
A-5c046d,EdTech,FR,partner,Basic,93,False,2024-07-06,False,179,10485.75,8,False,False,0.75,475,27,23,0.10869565217391304,1.0,13.0,3.0,0.0,0
A-fb186e,EdTech,IN,organic,Basic,29,False,2024-10-27,False,66,1923.6666666666667,3,False,False,0.6666666666666666,207,15,7,0.15,6.0,26.166666666666668,3.6666666666666665,0.0,0
A-ae052e,FinTech,CA,other,Basic,39,False,2023-09-11,False,478,1282.1666666666667,6,True,True,1.0,300,24,12,0.20689655172413793,4.0,31.25,4.0,0.0,0
A-9f9299,FinTech,US,organic,Enterprise,28,True,2023-09-02,False,487,2826.866666666667,15,False,False,0.6,830,37,54,0.11764705882352941,5.0,36.2,5.0,0.0,0
A-96e141,DevTools,UK,partner,Basic,14,False,2023-08-12,False,508,2209.714285714286,7,False,False,1.0,346,26,19,0.05555555555555555,5.0,32.8,4.333333333333333,0.0,0
A-117171,HealthTech,FR,organic,Basic,45,False,2024-09-12,True,111,2403.0,5,False,True,1.0,208,15,11,0.047619047619047616,6.0,32.5,3.6666666666666665,0.16666666666666666,1
A-313be3,EdTech,US,partner,Enterprise,47,True,2023-11-15,False,413,1727.8181818181818,11,True,False,0.7272727272727273,560,33,40,0.05263157894736842,4.0,22.5,5.0,0.25,0
A-671f31,DevTools,US,ads,Basic,59,False,2024-11-24,False,38,5064.166666666667,6,False,True,0.8333333333333334,167,13,16,0.0,7.0,33.0,4.2,0.0,0
A-bbc346,FinTech,US,partner,Enterprise,19,False,2024-08-29,False,125,2547.846153846154,13,True,True,0.8461538461538461,650,34,37,0.0967741935483871,3.0,45.333333333333336,4.5,0.0,0
A-c16101,EdTech,IN,other,Basic,7,False,2024-09-06,False,117,1242.2,10,True,True,0.9,561,31,29,0.16363636363636364,4.0,28.0,5.0,0.25,0
A-50f3f7,HealthTech,US,partner,Basic,31,False,2023-12-22,True,376,2938.4666666666667,15,False,True,0.8666666666666667,685,30,45,0.09722222222222222,6.0,37.833333333333336,5.0,0.16666666666666666,1
A-7da956,Cybersecurity,US,event,Pro,13,True,2024-06-02,False,213,913.5833333333334,12,True,True,0.9166666666666666,543,28,35,0.0784313725490196,3.0,32.666666666666664,5.0,0.0,0
A-019782,DevTools,FR,event,Enterprise,11,False,2023-04-19,False,623,928.1111111111111,9,True,False,0.6666666666666666,562,28,30,0.05454545454545454,2.0,10.0,3.0,0.0,0
A-df10db,DevTools,US,other,Enterprise,2,True,2023-06-06,False,575,1066.3636363636363,11,True,False,0.8181818181818182,697,31,40,0.03125,2.0,68.5,3.0,0.5,0
A-3932db,HealthTech,CA,other,Pro,19,True,2023-10-04,True,455,1565.2222222222222,9,True,True,1.0,434,28,28,0.08695652173913043,6.0,41.0,4.333333333333333,0.0,1
A-4f18f0,DevTools,CA,other,Pro,24,True,2024-04-21,False,255,2522.0,12,False,True,0.75,544,33,25,0.10526315789473684,5.0,39.2,4.0,0.0,0
A-4c6f11,FinTech,CA,organic,Pro,24,True,2023-11-27,True,401,1517.2,5,False,True,0.6,268,20,4,0.041666666666666664,3.0,44.666666666666664,4.333333333333333,0.0,1
A-8ae05d,FinTech,IN,other,Enterprise,86,False,2024-04-06,False,270,3747.1428571428573,7,False,False,0.7142857142857143,203,16,10,0.05,1.0,47.0,4.0,0.0,0
