"company_name","industry","plan_tier","country","seats","tenure_days","avg_mrr","risk_pct","risk_level","total_tickets","avg_satisfaccion","auto_renew_pct","features_distintas","total_errores","avg_resolucion_hrs","target"
"Company_73","Cybersecurity","Basic","US","37","28","3598","33","Moderado","2","5","0,8","34","61","39","0"
"Company_74","DevTools","Basic","CA","1","637","1800","26","Moderado","3","4","0,62","23","20","17,7","0"
"Company_75","FinTech","Basic","UK","5","390","709","26","Moderado","3","3","0,75","32","30","36,7","0"
"Company_76","HealthTech","Basic","IN","44","279","2354","22","Moderado","3","4,5","0,79","31","28","17,3","0"
"Company_77","EdTech","Enterprise","DE","13","617","964","8","Bajo","4","3","0,92","31","33","33,8","0"
"Company_78","Cybersecurity","Pro","US","4","695","2868","36","Alto","1","0","0,78","25","28","51","0"
"Company_79","EdTech","Pro","US","1","601","439","24","Moderado","8","3,33","0,88","29","31","41,2","1"
"Company_80","FinTech","Enterprise","UK","56","516","3646","27","Moderado","3","4,5","0,6","27","21","37,3","0"
"Company_81","HealthTech","Basic","IN","9","315","1353","10","Bajo","4","5","0,9","22","17","28,5","0"
"Company_82","DevTools","Pro","US","11","550","1831","21","Bajo","3","4","0,84","40","45","35,7","0"
"Company_83","FinTech","Pro","US","38","46","1539","32","Moderado","3","4","1","28","32","26,7","0"
"Company_84","DevTools","Pro","US","38","692","2450","24","Moderado","1","0","1","25","16","36","1"
"Company_85","FinTech","Pro","US","16","419","1719","16","Bajo","3","3","0,88","37","26","42,3","0"
"Company_86","Cybersecurity","Pro","AU","16","395","2592","26","Moderado","7","3,67","1","25","17","30,6","0"
"Company_87","HealthTech","Pro","US","92","75","5765","41","Alto","6","3,5","0,75","34","29","39,8","0"
"Company_88","EdTech","Basic","AU","41","703","3128","20","Bajo","0","0","1","23","16","0","0"
"Company_89","Cybersecurity","Pro","US","24","137","1577","33","Moderado","5","3,75","0,88","28","22","33,2","0"
"Company_90","Cybersecurity","Basic","US","33","378","1188","22","Moderado","3","4,33","0,78","31","28","35,3","0"
"Company_91","HealthTech","Enterprise","US","48","337","4172","22","Moderado","4","4,67","0,79","25","24","52,2","0"
"Company_92","EdTech","Enterprise","US","32","285","3224","32","Moderado","6","4,67","0,8","17","15","42,7","0"
"Company_93","FinTech","Enterprise","US","31","45","2960","36","Alto","3","3,5","0,92","33","30","56,3","0"
"Company_94","HealthTech","Enterprise","US","9","393","2208","22","Moderado","4","4,5","0,85","27","23","44,8","0"
"Company_95","HealthTech","Pro","US","1","424","2834","33","Moderado","8","4","0,88","24","21","45,1","0"
"Company_96","Cybersecurity","Pro","US","6","319","1081","9","Bajo","2","4","1","29","20","35,5","1"
"Company_97","DevTools","Enterprise","UK","1","51","2928","58","Alto","3","4","0,43","20","16","40,7","0"
"Company_98","Cybersecurity","Pro","US","2","149","2956","37","Alto","3","3,5","0,78","24","26","47,3","0"
"Company_99","FinTech","Enterprise","US","4","438","1490","37","Alto","9","4","0,83","34","32","36,6","1"
"Company_100","Cybersecurity","Enterprise","US","1","61","383","38","Alto","8","4,17","0,9","31","42","48,8","0"
"Company_101","HealthTech","Enterprise","US","20","513","1499","34","Moderado","7","3,5","0,71","30","25","38,3","0"
"Company_102","Cybersecurity","Pro","US","14","645","1241","21","Bajo","5","4","0,73","31","36","43","0"
"Company_103","FinTech","Basic","UK","6","636","1246","16","Bajo","4","3,67","0,86","24","24","43","1"
"Company_104","EdTech","Enterprise","US","1","581","1091","20","Bajo","6","4,33","0,83","33","38","37,5","0"
"Company_105","DevTools","Basic","US","23","657","2845","12","Bajo","3","4","0,83","33","31","6,3","1"
"Company_106","DevTools","Basic","US","3","18","828","32","Moderado","5","5","0,78","25","17","44,8","0"
"Company_107","EdTech","Pro","AU","25","60","2428","45","Alto","0","0","0,8","33","32","0","0"
"Company_108","FinTech","Pro","CA","61","507","4587","21","Bajo","5","3,5","0,8","25","26","31,4","0"
"Company_109","HealthTech","Pro","US","18","680","2576","12","Bajo","5","4,5","0,88","22","20","33,2","0"
"Company_110","DevTools","Enterprise","UK","8","595","1556","12","Bajo","5","3,33","0,91","29","24","48,2","1"
"Company_111","DevTools","Pro","UK","2","407","938","21","Bajo","4","3","0,75","22","18","31","1"
"Company_112","DevTools","Pro","AU","38","170","3072","18","Bajo","3","3,67","1","24","12","28,3","0"
"Company_113","FinTech","Enterprise","CA","2","466","3010","13","Bajo","3","5","0,75","26","18","37","0"
"Company_114","FinTech","Enterprise","US","3","235","2676","31","Moderado","5","4","0,67","25","39","45","0"
"Company_115","FinTech","Enterprise","US","19","439","1498","21","Bajo","6","4,6","0,78","32","25","30,3","1"
"Company_116","FinTech","Enterprise","US","9","649","1776","33","Moderado","4","0","1","22","30","23,2","0"
"Company_117","FinTech","Pro","US","38","575","2276","22","Moderado","5","4,25","0,64","32","34","21,2","1"
"Company_118","DevTools","Pro","US","1","176","1274","31","Moderado","3","4","0,86","24","41","29","1"
"Company_119","HealthTech","Enterprise","DE","17","333","2697","18","Bajo","3","5","0,89","30","30","33,3","0"
"Company_120","DevTools","Pro","US","9","342","2866","9","Bajo","2","5","0,75","30","40","42,5","0"
"Company_121","DevTools","Enterprise","US","15","332","1394","18","Bajo","5","4","1","29","18","37,8","0"
"Company_122","DevTools","Pro","US","64","506","4146","21","Bajo","3","3","0,78","29","28","36,3","1"
"Company_123","DevTools","Enterprise","US","1","702","1153","8","Bajo","3","4","0,93","35","38","36,3","1"
"Company_124","DevTools","Enterprise","DE","1","562","2068","4","Bajo","3","4,33","1","30","29","15,3","1"
"Company_125","DevTools","Basic","US","7","704","1944","16","Bajo","3","4","0,8","36","47","28","1"
"Company_126","DevTools","Basic","US","33","73","1825","51","Alto","7","3,8","0,5","31","31","40,4","1"
"Company_127","Cybersecurity","Pro","US","23","680","1508","50","Alto","1","0","0,64","28","33","72","0"
"Company_128","Cybersecurity","Pro","IN","26","397","3208","37","Alto","4","4","0,67","16","13","32,5","0"
"Company_129","Cybersecurity","Basic","CA","3","300","915","27","Moderado","2","3","0,62","37","42","42","0"
"Company_130","EdTech","Basic","FR","93","179","10486","13","Bajo","1","3","0,75","27","23","13","0"
"Company_131","EdTech","Basic","IN","29","66","1924","48","Alto","6","3,67","0,67","15","7","26,2","0"
"Company_132","FinTech","Basic","CA","39","478","1282","13","Bajo","4","4","1","24","12","31,2","0"
"Company_133","FinTech","Enterprise","US","28","487","2827","23","Moderado","5","5","0,6","37","54","36,2","0"
"Company_134","DevTools","Basic","UK","14","508","2210","9","Bajo","5","4,33","1","26","19","32,8","0"
"Company_135","HealthTech","Basic","FR","45","111","2403","39","Alto","6","3,67","1","15","11","32,5","1"
"Company_136","EdTech","Enterprise","US","47","413","1728","18","Bajo","4","5","0,73","33","40","22,5","0"
"Company_137","DevTools","Basic","US","59","38","5064","56","Alto","7","4,2","0,83","13","16","33","0"
"Company_138","FinTech","Enterprise","US","19","125","2548","33","Moderado","3","4,5","0,85","34","37","45,3","0"
"Company_139","EdTech","Basic","IN","7","117","1242","17","Bajo","4","5","0,9","31","29","28","0"
"Company_140","HealthTech","Basic","US","31","376","2938","31","Moderado","6","5","0,87","30","45","37,8","1"
"Company_141","Cybersecurity","Pro","US","13","213","914","10","Bajo","3","5","0,92","28","35","32,7","0"
"Company_142","DevTools","Enterprise","FR","11","623","928","8","Bajo","2","3","0,67","28","30","10","0"
"Company_143","DevTools","Enterprise","US","2","575","1066","15","Bajo","2","3","0,82","31","40","68,5","0"
"Company_144","HealthTech","Pro","CA","19","455","1565","17","Bajo","6","4,33","1","28","28","41","1"
"Company_145","DevTools","Pro","CA","24","255","2522","26","Moderado","5","4","0,75","33","25","39,2","0"
"Company_146","FinTech","Pro","CA","24","401","1517","23","Moderado","3","4,33","0,6","20","4","44,7","1"
"Company_147","FinTech","Enterprise","IN","86","270","3747","32","Moderado","1","4","0,71","16","10","47","0"
"Company_148","DevTools","Pro","US","33","47","2803","28","Moderado","5","4,2","1","24","11","24,2","0"
"Company_149","DevTools","Pro","US","27","545","2318","45","Alto","1","0","0,86","23","15","64","1"
"Company_150","HealthTech","Enterprise","IN","30","445","2870","21","Bajo","5","3,67","0,75","25","14","22,2","0"
"Company_151","HealthTech","Basic","DE","47","721","2560","21","Bajo","3","4,33","0,67","29","23","46,3","0"
"Company_152","DevTools","Enterprise","US","1","315","299","59","Alto","3","0","0,83","14","5","18,3","1"
"Company_153","DevTools","Basic","US","2","244","1849","22","Moderado","2","4","0,7","27","22","38,5","0"
"Company_154","FinTech","Pro","US","27","430","2183","29","Moderado","6","4","0,77","31","32","31,5","0"
"Company_155","HealthTech","Enterprise","US","9","52","746","36","Alto","6","4,4","1","32","31","37,3","0"
"Company_156","DevTools","Pro","FR","5","379","701","32","Moderado","6","3,67","1","15","15","30,2","1"
"Company_157","DevTools","Basic","US","70","371","7334","36","Alto","4","3","0,56","33","28","37,2","0"
"Company_158","FinTech","Enterprise","US","15","608","3154","12","Bajo","1","4","0,83","32","43","17","1"
"Company_159","FinTech","Pro","US","16","542","2167","34","Moderado","7","3,67","0,73","29","33","31,7","0"
"Company_160","HealthTech","Basic","US","19","128","683","21","Bajo","2","3,5","1","32","46","41","0"
"Company_161","FinTech","Basic","US","19","428","1054","52","Alto","5","0","0,83","17","24","36","0"
"Company_162","HealthTech","Basic","US","1","6","879","49","Alto","7","4,5","0,82","25","43","38","0"
"Company_163","Cybersecurity","Enterprise","UK","44","165","3735","26","Moderado","4","3,75","0,75","29","31","37,5","0"
"Company_164","EdTech","Pro","AU","6","229","1257","13","Bajo","2","4,5","0,8","27","27","41","0"
"Company_165","DevTools","Basic","US","8","251","3097","51","Alto","2","0","0,67","24","12","50","1"
"Company_166","DevTools","Pro","US","73","473","8887","22","Moderado","4","4,5","0,87","34","54","43,2","0"
"Company_167","EdTech","Basic","US","15","228","3132","51","Alto","1","0","0,77","29","41","49","0"
"Company_168","HealthTech","Basic","DE","23","579","1511","33","Moderado","0","0","0,71","28","31","0","0"
"Company_169","HealthTech","Enterprise","IN","34","610","3604","24","Moderado","9","3,5","0,9","32","36","40,9","0"
"Company_170","FinTech","Pro","IN","19","98","1516","51","Alto","8","3","0,5","30","30","30,8","0"
"Company_171","Cybersecurity","Pro","AU","40","278","5168","28","Moderado","3","5","0,5","29","25","20,7","1"
"Company_172","HealthTech","Basic","US","9","149","1572","43","Alto","3","4","0,73","33","49","17","0"
"Company_173","FinTech","Basic","US","3","91","2390","25","Moderado","5","3,2","1","28","36","40","0"
"Company_174","FinTech","Basic","US","70","486","5769","14","Bajo","5","5","1","31","42","49,2","0"
"Company_175","DevTools","Pro","UK","12","313","2451","29","Moderado","4","5","0,67","16","18","34","0"
"Company_176","FinTech","Enterprise","US","1","698","1931","29","Moderado","6","4,25","0,73","30","37","47,8","0"
"Company_177","EdTech","Enterprise","UK","163","267","7801","32","Moderado","4","3","0,86","16","25","37,5","0"
"Company_178","FinTech","Basic","US","29","128","3388","49","Alto","2","0","0,93","30","24","70,5","0"
"Company_179","FinTech","Basic","DE","5","68","921","45","Alto","1","0","1","27","19","56","1"
"Company_180","FinTech","Enterprise","IN","61","670","3655","12","Bajo","5","4,33","0,83","32","29","27,6","0"
"Company_181","Cybersecurity","Enterprise","US","22","149","583","24","Moderado","1","3","1","14","17","2","0"
"Company_182","DevTools","Enterprise","DE","2","420","284","30","Moderado","5","3,75","0,71","21","18","50,4","0"
"Company_183","DevTools","Pro","US","29","226","2827","23","Moderado","3","5","0,71","27","26","42","0"
"Company_184","HealthTech","Basic","US","16","401","2162","26","Moderado","4","4","0,75","33","48","41","0"
"Company_185","HealthTech","Enterprise","US","10","41","1128","52","Alto","9","4,5","0,75","27","16","28,4","1"
"Company_186","HealthTech","Pro","US","28","456","1423","27","Moderado","4","3","0,83","19","15","26","0"
"Company_187","DevTools","Enterprise","DE","4","200","942","4","Bajo","2","5","0,91","31","31","29","1"
"Company_188","DevTools","Pro","FR","8","285","1339","39","Alto","6","4","0,79","35","43","16","0"
"Company_189","Cybersecurity","Basic","US","11","313","1507","31","Moderado","5","3,75","0,82","29","55","29,2","0"
"Company_190","DevTools","Enterprise","UK","14","394","1791","30","Moderado","6","4,25","0,79","27","19","29,7","0"
"Company_191","HealthTech","Pro","US","19","321","3124","26","Moderado","5","4","0,78","29","35","33,4","0"
"Company_192","Cybersecurity","Enterprise","US","3","473","1114","21","Bajo","6","3","0,94","37","43","34,7","0"
"Company_193","HealthTech","Basic","US","5","730","2808","8","Bajo","5","4","0,9","28","20","26,6","0"
"Company_194","Cybersecurity","Enterprise","UK","13","201","1507","31","Moderado","5","4","0,8","29","45","28,6","0"
"Company_195","EdTech","Basic","US","5","279","1797","14","Bajo","2","5","0,71","36","55","37,5","1"
"Company_196","DevTools","Basic","AU","2","437","2224","23","Moderado","3","4,33","0,83","17","14","32,3","1"
"Company_197","HealthTech","Pro","IN","20","702","3952","34","Moderado","7","3,4","0,57","26","23","36,6","0"
"Company_198","EdTech","Basic","US","45","167","4764","36","Alto","3","3","0,69","34","41","37","0"
"Company_199","DevTools","Pro","DE","3","615","1189","11","Bajo","2","3","0,75","29","27","59","1"
"Company_200","HealthTech","Pro","IN","3","433","1420","21","Bajo","4","3,5","0,75","28","33","40,2","1"
"Company_201","FinTech","Pro","US","1","248","2222","46","Alto","2","0","1","14","3","56,5","0"
"Company_202","HealthTech","Basic","US","4","536","2689","13","Bajo","5","4","0,92","30","40","20,2","0"
"Company_203","DevTools","Pro","US","23","449","4065","16","Bajo","2","4","0,87","33","35","56,5","0"
"Company_204","Cybersecurity","Enterprise","IN","19","729","587","45","Alto","3","0","0,82","31","33","54,3","0"
"Company_205","DevTools","Enterprise","AU","50","56","4350","32","Moderado","3","4,67","0,83","28","34","42","0"
"Company_206","Cybersecurity","Pro","US","32","236","2665","18","Bajo","4","5","0,86","27","33","39","1"
"Company_207","Cybersecurity","Enterprise","AU","4","265","2329","35","Moderado","5","3","0,67","29","40","52,2","0"
"Company_208","FinTech","Basic","AU","19","339","1687","46","Alto","3","3","0,6","16","15","50,7","0"
"Company_209","DevTools","Pro","IN","27","406","2108","29","Moderado","7","3,67","0,8","32","22","36","0"
"Company_210","FinTech","Basic","US","24","52","2280","58","Alto","5","3,5","0,43","22","21","42,6","0"
"Company_211","HealthTech","Pro","US","15","217","1743","9","Bajo","1","3","0,92","34","34","16","0"
"Company_212","HealthTech","Enterprise","DE","15","629","2173","26","Moderado","5","3,33","0,55","28","33","30,6","0"
"Company_213","DevTools","Basic","AU","9","584","970","20","Bajo","6","4,33","0,77","32","22","31,5","0"
"Company_214","Cybersecurity","Enterprise","US","4","251","1209","9","Bajo","2","4","1","31","30","39,5","1"
"Company_215","Cybersecurity","Pro","AU","44","649","6667","16","Bajo","5","4","0,86","26","35","27,4","0"
"Company_216","DevTools","Enterprise","AU","31","407","2664","17","Bajo","5","4,5","0,83","29","17","33,6","1"
"Company_217","FinTech","Basic","UK","15","661","1719","12","Bajo","2","3,5","0,71","26","22","39,5","0"
"Company_218","DevTools","Pro","FR","11","639","1339","4","Bajo","1","4","0,93","38","47","32","0"
"Company_219","Cybersecurity","Pro","DE","9","561","2107","12","Bajo","6","4,2","1","28","24","38,8","0"
"Company_220","Cybersecurity","Basic","US","8","674","1819","12","Bajo","2","3,5","0,7","28","21","36,5","0"
"Company_221","HealthTech","Basic","US","5","481","2445","21","Bajo","7","3,33","1","24","19","39,1","1"
"Company_222","EdTech","Enterprise","UK","5","552","996","21","Bajo","6","3,75","0,92","29","45","29","1"
"Company_223","FinTech","Basic","US","6","32","688","40","Alto","5","4,33","0,86","22","24","52,2","0"
"Company_224","DevTools","Pro","UK","1","494","1242","21","Bajo","4","3,5","0,83","31","22","33,2","0"
"Company_225","EdTech","Pro","AU","80","49","4046","50","Alto","3","4","0,57","24","23","28,7","0"
"Company_226","HealthTech","Pro","US","69","38","8812","36","Alto","5","4,5","0,86","21","21","33,4","0"
"Company_227","Cybersecurity","Enterprise","UK","5","130","778","54","Alto","2","4","0,25","14","11","39,5","0"
"Company_228","DevTools","Pro","CA","53","475","1705","29","Moderado","6","3,33","0,89","23","18","35,3","0"
"Company_229","EdTech","Pro","US","6","237","1347","22","Moderado","3","3","0,86","24","31","14,3","1"
"Company_230","Cybersecurity","Basic","FR","7","143","2368","33","Moderado","5","4","0,83","31","39","17,8","0"
"Company_231","DevTools","Enterprise","US","5","57","1641","40","Alto","7","3","0,92","29","28","43,1","0"
"Company_232","HealthTech","Basic","IN","6","681","1878","24","Moderado","3","4","0,81","38","46","64","1"
"Company_233","Cybersecurity","Enterprise","US","13","110","2045","24","Moderado","2","3,5","0,75","25","12","33,5","1"
"Company_234","FinTech","Pro","UK","8","475","2415","4","Bajo","2","5","0,78","30","29","41,5","1"
"Company_235","EdTech","Basic","US","92","280","5367","26","Moderado","5","3,75","0,83","32","32","29,2","0"
"Company_236","Cybersecurity","Basic","IN","5","429","1460","35","Moderado","3","4","0,67","33","41","52,7","0"
"Company_237","HealthTech","Enterprise","AU","18","596","1229","25","Moderado","5","3,67","0,77","30","49","46","0"
"Company_238","Cybersecurity","Pro","CA","8","218","2722","30","Moderado","4","3","0,89","29","18","48,2","0"
"Company_239","Cybersecurity","Basic","CA","67","429","3953","8","Bajo","2","4,5","0,83","20","16","28","0"
"Company_240","FinTech","Enterprise","AU","55","587","2846","4","Bajo","1","3","0,92","31","25","1","1"
"Company_241","EdTech","Pro","IN","27","357","3448","36","Alto","3","4","0,57","28","32","28,7","0"
"Company_242","EdTech","Enterprise","US","3","182","719","28","Moderado","4","4,5","0,8","17","20","31,5","0"
"Company_243","Cybersecurity","Pro","US","3","341","1086","26","Moderado","3","3","0,77","35","34","25,3","0"
"Company_244","HealthTech","Pro","AU","21","706","482","7","Bajo","2","3,5","0,78","29","23","35,5","0"
"Company_245","FinTech","Enterprise","UK","41","107","3171","46","Alto","7","3,5","0,8","32","45","26,6","0"
"Company_246","DevTools","Basic","US","11","422","1129","49","Alto","2","0","0,5","17","9","24,5","0"
"Company_247","DevTools","Enterprise","US","7","420","1848","23","Moderado","3","5","0,83","19","12","52,3","0"
"Company_248","DevTools","Pro","US","5","593","1056","8","Bajo","5","4","1","31","28","36","0"
"Company_249","FinTech","Pro","AU","15","130","3788","38","Alto","4","3,25","0,71","23","20","45","0"
"Company_250","DevTools","Basic","DE","2","101","395","21","Bajo","5","4,33","1","27","24","26,4","0"
"Company_251","Cybersecurity","Basic","US","8","25","801","40","Alto","4","3,67","0,86","23","17","16,5","0"
"Company_252","EdTech","Enterprise","FR","19","360","2650","48","Alto","6","4","0,88","34","58","49,5","0"
"Company_253","Cybersecurity","Basic","US","31","71","5659","25","Moderado","5","4","1","23","18","35,6","0"
"Company_254","DevTools","Enterprise","US","5","606","426","12","Bajo","3","4","0,75","27","40","13,7","1"
"Company_255","HealthTech","Pro","FR","16","77","2971","33","Moderado","4","4","0,87","34","37","29,2","0"
"Company_256","FinTech","Basic","IN","8","482","1850","29","Moderado","10","3,71","1","29","29","42,5","1"
"Company_257","FinTech","Pro","US","37","164","2998","31","Moderado","4","3,5","0,69","33","30","24","0"
"Company_258","HealthTech","Basic","US","31","580","3230","25","Moderado","4","3,5","0,8","33","50","46,5","0"
"Company_259","Cybersecurity","Enterprise","IN","25","178","3140","45","Alto","4","4","0,64","35","55","57,5","0"
"Company_260","FinTech","Enterprise","US","23","705","2850","7","Bajo","2","3,5","0,8","28","14","31","0"
"Company_261","EdTech","Basic","US","8","400","808","28","Moderado","3","5","0,67","34","45","33","0"
"Company_262","HealthTech","Pro","US","17","300","1587","31","Moderado","3","4","0,67","31","33","42,7","0"
"Company_263","Cybersecurity","Pro","US","58","272","3126","34","Moderado","6","3,5","0,78","27","21","44,3","0"
"Company_264","FinTech","Enterprise","DE","14","216","3083","24","Moderado","6","4,33","1","19","9","43,5","1"
"Company_265","HealthTech","Basic","US","41","57","2038","36","Alto","3","3","0,75","24","36","11","0"
"Company_266","DevTools","Pro","US","23","241","3470","36","Alto","4","3,67","0,58","27","38","30,8","0"
"Company_267","DevTools","Pro","US","3","2","2576","37","Alto","5","4","1","32","48","31,4","0"
